path,label,width,height,mode,sha256,dhash,duplicate_group,split,feat_defect_fraction,feat_centroid_x,feat_centroid_y,feat_radial_mean,feat_radial_std,feat_core_density,feat_middle_density,feat_edge_density,feat_left_density,feat_right_density,feat_top_density,feat_bottom_density,feat_anisotropy,feat_orientation_sin,feat_orientation_cos,feat_angular_entropy,feat_radial_entropy
none/757378.jpg,none,32,32,RGB,db4df421d49046c6fda7d04f1f3dcf05cee78b8ab17da8a4d7707de2345dc97b,0f23134a9a133717,dup_0728,train,0.9805825242718447,-0.0009581603321622504,0.0009581603321622916,0.6904189495343851,0.24470626746249247,1.0,1.0,0.9642857142857143,0.9830097087378641,0.9781553398058253,0.9781553398058253,0.9830097087378641,0.01920015574461612,-0.6928761675184332,0.7210565972827432,0.9991954542065784,0.8909043331665394
none/757380.jpg,none,32,32,RGB,de59e7c80fdd9aa84ffb21dcd255207cd1b8d38d28004f7933c250a7c250338b,0f1b4b8aac0d130f,dup_0729,train,0.9733009708737864,0.008527069423216153,-0.003217762046496641,0.688393552573341,0.24449979997318233,1.0,1.0,0.9508928571428571,0.9587378640776699,0.9878640776699029,0.9805825242718447,0.9660194174757282,0.007032792865218096,-0.9991397369997426,0.04147030200137479,0.9989707972299406,0.8924044791784236
none/757381.jpg,none,32,32,RGB,0916bb817565cc90f4f30b4f815f21fd717bb5057a8c3da72a572b9a99fcac27,07135bdc954d1717,dup_0730,test,0.9769417475728155,-0.007573632538569426,0.0011620917651773215,0.6894728799236184,0.2446820250635954,1.0,1.0,0.9575892857142857,0.9854368932038835,0.9684466019417476,0.9805825242718447,0.9733009708737864,0.01283322139080371,-0.947896871943817,0.3185773377990452,0.9987606198671011,0.8916604032756271
none/757382.jpg,none,32,32,RGB,350e014a2b209f381313eb0281adc52dd26975dc7c9347e969b50a18eedb82ef,1f270faea85b1b0f,dup_0731,test,0.9684466019417476,0.0031530439000727597,-0.0012127091923356435,0.6866025276244561,0.24382678668651514,1.0,1.0,0.9419642857142857,0.9611650485436893,0.9757281553398058,0.9660194174757282,0.970873786407767,0.0067534150474461326,0.24509835590015863,0.9694982186342784,0.999092298542808,0.8933772208610211
none/757383.jpg,none,32,32,RGB,1ccdfb9edfc8b806033e67e3347c9fc9503e03c6876e78f4f876b76fedc941d5,073b2b1a366b270f,dup_0732,train,0.9902912621359223,0.006087919038583172,0.001106894370651455,0.6935177302699881,0.24549704434008932,1.0,1.0,0.9821428571428571,0.9805825242718447,1.0,0.9878640776699029,0.9927184466019418,0.006333642441257776,-0.8298370657872277,0.558005774383782,0.9989869451805821,0.8888324556767063
none/757384.jpg,none,32,32,RGB,4a40292274beb6bc0f28639efcd238519927aeb37f5fefaa4ccde75773ac9bfa,070f358ada65071f,dup_0733,train,0.9902912621359223,0.004269449715370019,-0.0036369386464263484,0.6935991635505774,0.24559940953399786,1.0,1.0,0.9821428571428571,0.9830097087378641,0.9975728155339806,0.9927184466019418,0.9878640776699029,0.00106573195083989,-0.883329977404425,0.46875169441688225,0.9989233270981427,0.8888324556767063
none/757386.jpg,none,32,32,RGB,4681d312c68d645e2ed3b9ab2fca67d5c377ae73a84790dc44c8451e89b6133d,072761b969632707,dup_0734,train,0.9745145631067961,-0.012011408829791511,0.009038685574257814,0.6889982502525729,0.2448557276424337,1.0,1.0,0.953125,0.9854368932038835,0.9635922330097088,0.9660194174757282,0.9830097087378641,0.006246580133605424,-0.22142403506513877,-0.9751776231515324,0.9991049992173581,0.892157811307043
none/757387.jpg,none,32,32,RGB,09c704c1ff89a194e764d7412e1da878832da89d4a1d820dd26fa72809497dbf,0717455452330f0f,dup_0735,val,0.9781553398058253,0.005683182582246057,0.008644841111022209,0.6896954050824196,0.244581536794909,1.0,1.0,0.9598214285714286,0.9733009708737864,0.9830097087378641,0.9684466019417476,0.9878640776699029,0.006875655051994757,-0.8992727436373662,-0.43738830865824924,0.9988379203584333,0.8914096929572992
none/757391.jpg,none,32,32,RGB,4c4dc080078f914784df4e35d1d6d14cf6712703715e5bdad1ab05e53263a667,072b750a68252b0f,dup_0736,test,0.9757281553398058,0.003129513721714008,-0.011795859412614365,0.6891252784531832,0.2446254754620384,1.0,1.0,0.9553571428571429,0.970873786407767,0.9805825242718447,0.9927184466019418,0.9587378640776699,0.011364538732468637,0.9665491722755924,0.2564813786093781,0.9988941553941671,0.8919097810066157
none/757392.jpg,none,32,32,RGB,d86a7d136e880ae6323bd8d9f4329aab4f6fb35de0eef443b6b6d60813facc73,0f3319522e2d2707,dup_0737,val,0.9502427184466019,0.010340707782309564,-0.004572982326041332,0.6807495133888677,0.24239624837231313,1.0,1.0,0.9084821428571429,0.9368932038834952,0.9635922330097088,0.9563106796116505,0.9441747572815534,0.011224927915754792,0.8021879507901245,-0.597071596717798,0.9990379411484036,0.8968111556705833
none/757393.jpg,none,32,32,RGB,e4f13962eeac4db25bcae2c2278889301c59043714a68135a8017578cdfd2a70,0f3737a4440d1707,dup_0738,train,0.9672330097087378,0.009430525761929815,0.005464038531590261,0.686426963856556,0.24398951045343467,1.0,1.0,0.9397321428571429,0.9514563106796117,0.9830097087378641,0.9660194174757282,0.9684466019417476,0.03139265552742693,-0.8836184665317928,-0.46820765222708927,0.9987165721580111,0.8936168460393795
none/757394.jpg,none,32,32,RGB,d01ba4fe5d84f2c3a1077830be2b2cc6e57992649774e132646a079fb328df91,0f1b374c2c712b0f,dup_0739,train,0.9720873786407767,0.01912931416374693,0.004067496274817759,0.6878515867508254,0.24421537357979484,1.0,1.0,0.9486607142857143,0.9441747572815534,1.0,0.9635922330097088,0.9805825242718447,0.012012962919415044,-0.9948488621841373,0.10136933170800426,0.998692603118105,0.8926497694650855
none/757395.jpg,none,32,32,RGB,f83bdc896dd8c495afbdd7cf71d4fb3af083f2845c5842cb7279175fbffa7677,0f33534e4f17171f,dup_0740,train,0.9878640776699029,-0.008876912102718555,0.0026947768883252687,0.6928474677222083,0.24542191282369738,1.0,1.0,0.9776785714285714,1.0,0.9757281553398058,0.9878640776699029,0.9878640776699029,0.0041265160744666084,0.47337467575471526,-0.8808611788211115,0.998794304661106,0.8893577686913662
none/757396.jpg,none,32,32,RGB,efa02b617f55bf5ed3b25202beb47067ed79771f78568f4b9140ab4427c2f4ba,072771f060692b0f,dup_0741,test,0.970873786407767,0.0012096774193548398,-0.005080645161290285,0.6876010149276901,0.244276534550097,1.0,1.0,0.9464285714285714,0.9684466019417476,0.9733009708737864,0.9805825242718447,0.9611650485436893,0.007691055855240109,0.9736998591913962,-0.22783455447024517,0.9989418048209067,0.892893666852217
none/757397.jpg,none,32,32,RGB,54493800b5c4a8fbd9014756bc69fb1d2d682090085441730802382a154ecaee,1f2b1d3a6c6d1b0f,dup_0742,train,0.9781553398058253,-0.0039221964300008,-0.004962779156327579,0.6899270908770747,0.24485697303925869,1.0,1.0,0.9598214285714286,0.9854368932038835,0.970873786407767,0.9830097087378641,0.9733009708737864,0.02241363597649298,-0.7014410816306758,0.7127274436983522,0.9994601039535915,0.8914096929572992
none/757399.jpg,none,32,32,RGB,667c56567dc2197e169bc2509ea438516f8b8e609238cc320c067524d1a0c593,1f2f29614d4d1717,dup_0743,val,0.9660194174757282,0.0005673528934997552,0.0007294537202139524,0.6859091362835346,0.2437419003719248,1.0,1.0,0.9375,0.9684466019417476,0.9635922330097088,0.9660194174757282,0.9660194174757282,0.028123480746133085,-0.7123711716296387,0.70180290240994,0.9992454472864241,0.893855015427461
none/757400.jpg,none,32,32,RGB,a2388ef3925617ca7dc908ca76988a7cf49bca8bc68fd4148a7b42881a35f314,171b296c6e4f3717,dup_0744,train,0.9805825242718447,0.004311721494730116,0.005030341743851802,0.690419518725101,0.24470466153097384,1.0,1.0,0.9642857142857143,0.9757281553398058,0.9854368932038835,0.9757281553398058,0.9854368932038835,0.0009513433905720783,0.9343703437758584,0.3563033267767566,0.9988852878740486,0.8909043331665394
none/757401.jpg,none,32,32,RGB,b7a328d6354075b98ecff488c54068fc78a02e9ea9f72e14b5398bc5657c686c,0f2373d9cc293f07,dup_0745,train,0.9720873786407767,-0.011397044017558696,-0.002537151141718013,0.6879758056829959,0.24435482421305596,1.0,1.0,0.9486607142857143,0.9854368932038835,0.9587378640776699,0.9805825242718447,0.9635922330097088,0.011557988865915785,-0.8729193916896267,0.4878644643876125,0.9985303807921067,0.8926497694650855
none/757402.jpg,none,32,32,RGB,359b4784a2adf465a652e3f7449e32d96e2700538834050e69044a1bd7b332d9,0f335346662b1b17,dup_0746,val,0.9902912621359223,-0.0004743833017077827,-0.00023719165085384837,0.6934608774304017,0.24542907885218668,1.0,1.0,0.9821428571428571,0.9902912621359223,0.9902912621359223,0.9902912621359223,0.9902912621359223,0.0053563236465921085,0.029840350146426598,0.9995546775955474,0.9990170874422873,0.8888324556767063
none/757403.jpg,none,32,32,RGB,4703ad1a3929b12d92b068e172802f80b38a7af687687e6b842ae496346ca5eb,070b59ce4537130f,dup_0747,val,0.9830097087378641,0.004380724810832337,0.00039824771007569086,0.6912809604743543,0.24501480292946629,1.0,1.0,0.96875,0.9757281553398058,0.9902912621359223,0.9805825242718447,0.9854368932038835,0.004398890441057838,-0.1339549024475943,0.9909874288356313,0.9989740648207449,0.8903938173461527
none/757404.jpg,none,32,32,RGB,fa06010f1fe1b686e18d6867e7ad2fea99f4ca85b97332e4ab0c5a29ac31c9bd,0f236be62623130f,dup_0748,train,0.9720873786407767,-0.005195119004470217,-0.010430510249285155,0.6879479606236075,0.24432688884789197,1.0,1.0,0.9486607142857143,0.9757281553398058,0.9684466019417476,0.9854368932038835,0.9587378640776699,0.019633062193700916,-0.7408099573605635,-0.6717146768349194,0.9985527210383044,0.8926497694650855
none/757405.jpg,none,32,32,RGB,a90f9f3560fdec7910a361f056f77e8ccd9cf32788927d2d593d88fafcd33964,171b45e4ce6d0b0f,dup_0749,train,0.9817961165048543,-0.0007576059651501238,0.008732405598309375,0.6910250481286948,0.24507239970665068,1.0,1.0,0.9665178571428571,0.9805825242718447,0.9830097087378641,0.9684466019417476,0.9951456310679612,0.008484539355095683,-0.9769309393502436,-0.21355547227886915,0.9993595698846286,0.8906497126211487
none/757407.jpg,none,32,32,RGB,272169aea6b4cc0f10f9d53f142f36fea9215a9f6d55fd796f02b52d9c079270,0f333366624b2b07,dup_0750,train,0.9757281553398058,0.0036912213127908828,-0.0032900016048788444,0.688949903310026,0.2444209882498325,1.0,1.0,0.9553571428571429,0.9684466019417476,0.9830097087378641,0.9805825242718447,0.970873786407767,0.018629077181041932,-0.9747402516799982,0.22334153611635651,0.999132018368302,0.8919097810066157
none/757408.jpg,none,32,32,RGB,a84c1f84e45d90f8cbf809a9daa7db4d46c2ee69b6356f55ac0fa7d4e8e9c1ed,1f071dacc8472b07,dup_0751,train,0.9951456310679612,-0.0008654602675059012,-0.0022816679779701413,0.6950445227273704,0.2458711359639079,1.0,1.0,0.9910714285714286,0.9975728155339806,0.9927184466019418,0.9975728155339806,0.9927184466019418,0.008981020942668347,-0.6642333270957015,0.747525308718959,0.9992910152874541,0.8877677852363122
none/757409.jpg,none,32,32,RGB,f49aa293785abe2c5a50c6746946120651df4b22be935f6060e2ec04d1d9c604,072b35cccc731b17,dup_0752,test,0.9526699029126213,0.014834600369837685,-0.009410314362029984,0.6822771222284495,0.2434810430507049,1.0,1.0,0.9129464285714286,0.9344660194174758,0.970873786407767,0.9684466019417476,0.9368932038834952,0.0044785345292651406,0.998113545711482,0.06139503129124837,0.9988480091888036,0.8963740547744158
none/757410.jpg,none,32,32,RGB,e2e7f553ed77e5dd185e599ca1f4b0194b74adc919a00d9d245a940422a3cc89,0f23559e4847130f,dup_0753,train,0.9672330097087378,-0.009511474480916337,0.0008499615493584929,0.6862082999782837,0.2437268596720958,1.0,1.0,0.9397321428571429,0.9830097087378641,0.9514563106796117,0.9684466019417476,0.9660194174757282,0.01225601720695023,0.047897360163111885,0.998852262794356,0.9990120345829255,0.8936168460393795
none/757411.jpg,none,32,32,RGB,630639ae0b3b6682abf27913c2f04d5fe93c9a8651e643560f7c750444614f3f,0737430cce4b3b0f,dup_0754,test,0.9538834951456311,0.007961914142657798,0.0004924895345973035,0.6818209307934601,0.24254326360287154,1.0,1.0,0.9151785714285714,0.9441747572815534,0.9635922330097088,0.9563106796116505,0.9514563106796117,0.016944263035153728,0.864529798573217,0.5025815629118848,0.9992676317132534,0.8961530032089944
none/757412.jpg,none,32,32,RGB,2621559ef373936947dbd27d5780e6f93a6be2e8d97a391473d3ca4b2273ca20,0f17373eea232307,dup_0755,train,0.9866504854368932,-0.004086815061699004,0.005356505177955028,0.6923594632390628,0.24520628103240802,1.0,1.0,0.9754464285714286,0.9927184466019418,0.9805825242718447,0.9805825242718447,0.9927184466019418,0.014372019601176738,0.5402116417679768,0.8415291926596172,0.9989007892736186,0.8896186233714698
none/757414.jpg,none,32,32,RGB,fa02753a8312f3dbd46195205df60e52b168f0d0ab5029a01b2ec368453c675a,172b6b964421331f,dup_0756,train,0.9514563106796117,0.0020572745227123114,-0.012261356155365387,0.6815189752997413,0.24293893262780472,1.0,1.0,0.9107142857142857,0.9490291262135923,0.9538834951456311,0.9733009708737864,0.9296116504854369,0.005962319286061263,-0.80394578443521,0.5947025943182481,0.9987684169999934,0.8965934450449601
none/757416.jpg,none,32,32,RGB,85cf09c657f4953b4a4b9cf1a8b3adc76b9f6feacfb8255f3069009245350eb7,0f0757a5d735130f,dup_0757,train,0.9757281553398058,-0.0015246348900658032,0.0022468303643075017,0.6889687814272558,0.24445249684647252,1.0,1.0,0.9553571428571429,0.9781553398058253,0.9733009708737864,0.970873786407767,0.9805825242718447,0.0034370555552051835,-0.5740454282924692,0.8188234524343545,0.9988988969434034,0.8919097810066157
none/757418.jpg,none,32,32,RGB,c11616f710cc091ef2d03a257dd2e5c8b7c82e4faa9300f67092cadda47d11c6,07174dcb8d33330f,dup_0758,val,0.9927184466019418,-0.0008675763072797537,-0.00496884612351135,0.6941966325687857,0.24557772271867548,1.0,1.0,0.9866071428571429,0.9951456310679612,0.9902912621359223,0.9975728155339806,0.9878640776699029,0.008923804872829068,-0.8736177299079834,0.4866128461009038,0.9992033039391149,0.8883024263804546
none/757419.jpg,none,32,32,RGB,69388d5774fff701d3fda0d3bece36d1d05f8c46030187158a672437a0c0ac17,172775a8a81d2707,dup_0759,train,0.9878640776699029,0.000713323293968459,-0.008322105096298653,0.6927220355535264,0.24527589711879325,1.0,1.0,0.9776785714285714,0.9854368932038835,0.9902912621359223,0.9975728155339806,0.9781553398058253,0.00870214119645631,0.8829217757322616,0.4695201145188458,0.9990526102256423,0.8893577686913662
none/757420.jpg,none,32,32,RGB,fd0a88777a443706078c6a5acf52d4204cc5d24789cce0d5fe399027bd0bd6fe,072325a4084d0b07,dup_0760,train,0.9526699029126213,0.004232586809122662,-0.0033285391411547295,0.6816960375788735,0.2427993157519314,1.0,1.0,0.9129464285714286,0.9466019417475728,0.9587378640776699,0.9538834951456311,0.9514563106796117,0.02091129117660912,0.9616089126093162,0.27442357622902674,0.9994815413659364,0.8963740547744158
none/757421.jpg,none,32,32,RGB,cf09bd123a43ab55fca6875a90cb1164d4689ca5fd9fa4fe133e9b3991ba417b,0f0f074c6c7b0b07,dup_0761,train,0.9805825242718447,0.008144362823379107,0.0031938677738741414,0.6905739368761099,0.2449003979113465,1.0,1.0,0.9642857142857143,0.9684466019417476,0.9927184466019418,0.9757281553398058,0.9854368932038835,0.021861086111708065,-0.999168159723132,-0.040779757177916466,0.9990642125361,0.8909043331665394
none/757423.jpg,none,32,32,RGB,2360f75f97dc6d3b3d25b511a5ed70f6ff6e43e3dd91d3727c278e06a88d8f98,0f137362e0250f17,dup_0762,val,0.9769417475728155,-0.013504307753957123,-4.007212983366422e-05,0.6895205347031239,0.24473791801694852,1.0,1.0,0.9575892857142857,0.9951456310679612,0.9587378640776699,0.9830097087378641,0.970873786407767,0.018304635294707994,-0.9995743642253409,-0.02917345340383146,0.9984742069958555,0.8916604032756271
none/757424.jpg,none,32,32,RGB,a8cd8f4400eb71312fe85204a538145e67f2a2582d88359ec97c58245da7c006,0f2363aaae753b0f,dup_0763,train,0.970873786407767,-0.009838709677419353,-0.0017741935483871175,0.6876736180055338,0.24437032909553327,1.0,1.0,0.9464285714285714,0.9830097087378641,0.9587378640776699,0.9757281553398058,0.9660194174757282,0.005467297419713757,0.9709040002699774,0.23946904238284267,0.9988945099906258,0.892893666852217
none/757426.jpg,none,32,32,RGB,c422c2578f3ba045a31e563505176f9a540a6536b62c3116295390e94ff4861a,0f1b49ae8e15170f,dup_0764,train,0.9890776699029126,0.0034434989115376996,-0.004393429645755047,0.6931667792185582,0.2454431723811881,1.0,1.0,0.9799107142857143,0.9830097087378641,0.9951456310679612,0.9927184466019418,0.9854368932038835,0.012643805992505664,0.9699926350926459,0.24313430006073808,0.9989337071472356,0.8890957083296698
none/757428.jpg,none,32,32,RGB,1f7052201b6c604c732c57a4d5990942ad1d5688879cc14110f42559367b0127,0f03734e1533330f,dup_0765,test,0.9866504854368932,3.967781613300328e-05,-0.008372019204063014,0.6923854814652926,0.24523720931500081,1.0,1.0,0.9754464285714286,0.9830097087378641,0.9902912621359223,0.9975728155339806,0.9757281553398058,0.010432099125355605,0.9976265555406613,0.06885677657337609,0.9987110853462965,0.8896186233714698
none/757429.jpg,none,32,32,RGB,0ccae208549ae57f86d62b7ea8d8aa5715331e7b903af52b911a3c36d2d618a3,0713178a4a632707,dup_0766,val,0.9757281553398058,0.008104638099823461,0.002969025838549176,0.6892500139447943,0.24478191986498365,1.0,1.0,0.9553571428571429,0.9587378640776699,0.9927184466019418,0.9757281553398058,0.9757281553398058,0.009015612866162388,-0.7850519158667119,0.6194299713397836,0.9990208974299764,0.8919097810066157
none/757430.jpg,none,32,32,RGB,9c6a5ab58dbf8f045ddc3de74bf8485f6ae485b115455482e1305f3db809ba17,071315b8cc4f070f,dup_0767,train,0.9842233009708737,0.0016308022751680541,-0.006960741418400235,0.6916310121624983,0.24506661610239308,1.0,1.0,0.9709821428571429,0.9805825242718447,0.9878640776699029,0.9927184466019418,0.9757281553398058,0.018129150912110197,0.96858357519239,0.24868827448741473,0.9992036809651272,0.8901366614363251
none/757431.jpg,none,32,32,RGB,16b02c9ddf09f69cfc7c65f215088782604d407d9edd2a2870d711f5e30b7fd1,0f234b4a2615230f,dup_0768,test,0.9878640776699029,0.0062613933581675526,0.006261393358167548,0.6927953186299207,0.2453607685327331,1.0,1.0,0.9776785714285714,0.9805825242718447,0.9951456310679612,0.9805825242718447,0.9951456310679612,0.006161773363625909,-0.9716008751678854,0.2366257369201398,0.9991891034088072,0.8893577686913662
none/757432.jpg,none,32,32,RGB,85cecb07f0380559ee2588f3e23e7620cb4003e402763641f1b8445ade1a991d,1f17139eab0b1b17,dup_0769,train,0.9757281553398058,-0.0036912213127908836,-0.006900978976087286,0.689276479615758,0.24481314292554995,1.0,1.0,0.9553571428571429,0.9805825242718447,0.970873786407767,0.9878640776699029,0.9635922330097088,0.02299005520189581,-0.9983737531508157,-0.05700744705346992,0.9988710450377126,0.8919097810066157
none/757434.jpg,none,32,32,RGB,fa39367893450a92b73924b9df888367bfc77e6b085689edef9a3a31b8a68815,072f6b5e76531307,dup_0770,train,0.9939320388349514,0.0015360983102918585,0.005396037654102121,0.6946522934951805,0.24576091664624183,1.0,1.0,0.9888392857142857,0.9902912621359223,0.9975728155339806,0.9878640776699029,1.0,0.00806911899493637,-0.6273440938163276,0.7787421832376688,0.9992386226297532,0.8880356758448034
none/757437.jpg,none,32,32,RGB,4f2fe00fa4aa632d820c8b9668a7f199ed38c01fffe54786938f20095af9c253,1723290e4e4b270f,dup_0771,test,0.9769417475728155,0.01118012422360248,0.002524544179523176,0.6895570189817093,0.24478301049946574,1.0,1.0,0.9575892857142857,0.9660194174757282,0.9878640776699029,0.9757281553398058,0.9781553398058253,0.019426759839386895,0.9733801350692489,-0.22919666806603164,0.9989750673046268,0.8916604032756271
none/757438.jpg,none,32,32,RGB,aafebfc2684ba59e965aca2c766e52baaac53ad0f6908a6b21d814f02d52f0fa,0f134b6a6a63231f,dup_0772,train,0.9854368932038835,-0.003654854600349595,-0.0023836008263149904,0.6920134614072826,0.24514936932838544,1.0,1.0,0.9732142857142857,0.9878640776699029,0.9830097087378641,0.9902912621359223,0.9805825242718447,0.008581936987346842,0.6789142860952393,0.7342175373387587,0.9988246560940436,0.8898782588421328
none/757439.jpg,none,32,32,RGB,71be927005d55d6f99c57931ee7f78e3f0432a8a07e88948709dd5123eb48223,0f0f55cc915d130f,dup_0773,train,0.9854368932038835,-0.0006356268870173225,-0.005482281900524446,0.6921568167951396,0.24533006810993938,1.0,1.0,0.9732142857142857,0.9854368932038835,0.9854368932038835,0.9927184466019418,0.9781553398058253,0.010654808049404128,0.8829422725568838,-0.46948156868197227,0.9991952236764761,0.8898782588421328
none/757440.jpg,none,32,32,RGB,3531db42af779bf54da9b835e1b340dd583338ed49fbe48bd549ad685b9a35d8,070b51c8ec1d190f,dup_0774,train,0.9817961165048543,0.010566609513935963,0.002591809880776707,0.69080647574269,0.2448067168633425,1.0,1.0,0.9665178571428571,0.9660194174757282,0.9975728155339806,0.9781553398058253,0.9854368932038835,0.01079750970832613,-0.9974524270432069,-0.07133481468130454,0.9990379967555718,0.8906497126211487
none/757441.jpg,none,32,32,RGB,b2daf93b2304bf699c610093592c4222eebab6dfa8d48cd8174419a1013d9fc7,072b65284449330f,dup_0775,train,0.9769417475728155,-0.006131035864556201,-0.005650170306551774,0.6895060623011194,0.24471530961133134,1.0,1.0,0.9575892857142857,0.9805825242718447,0.9733009708737864,0.9830097087378641,0.970873786407767,0.0038188938197229786,0.8223878524118763,0.5689272538781931,0.9987904286561964,0.8916604032756271
none/757442.jpg,none,32,32,RGB,d626e0c401d0554e296dbd203cd4d7e6e06e36da9f4da52f072822585ad2e22e,0f23232c5c1d0b17,dup_0776,val,0.9975728155339806,0.0007063809748057441,0.001648222274546692,0.695762198629216,0.24600197501994334,1.0,1.0,0.9955357142857143,0.9975728155339806,0.9975728155339806,0.9951456310679612,1.0,0.00029732948075899976,-0.9212568318918118,0.388954817032341,0.9991067683133977,0.8872286345798474
none/757443.jpg,none,32,32,RGB,86ff8a112d8542abb2cadc1ad347a26c29b58a6015704b7227bbf6ef59ff5847,171323aaaa4b130f,dup_0777,train,0.9781553398058253,0.002161210277755541,0.006643720483470731,0.689973290425985,0.2449166016250318,1.0,1.0,0.9598214285714286,0.9757281553398058,0.9805825242718447,0.970873786407767,0.9854368932038835,0.010739231497227612,-0.9550701342560819,-0.2963798890816812,0.9993034689795,0.8914096929572992
none/757445.jpg,none,32,32,RGB,3a87b13a63124ec7fe600063e5ce1c90e92d62d4da2d305f8f7868f9e82e6bfb,1f0b1bc6d4691b17,dup_0778,train,0.9854368932038835,0.0019068806610519603,0.0023836008263149553,0.6921553589775752,0.24533418105399005,1.0,1.0,0.9732142857142857,0.9781553398058253,0.9927184466019418,0.9854368932038835,0.9854368932038835,0.009683650694124074,-0.8596786357974765,0.5108352407121005,0.9990562975175444,0.8898782588421328
none/757446.jpg,none,32,32,RGB,84b04a0a4c21c5af78eca15486649ca051d68f6964376787a4f29833f581fe07,071743c4e715130f,dup_0779,train,0.9745145631067961,0.011449001727393241,0.0030128951914192596,0.6884777571914699,0.24422318869137805,1.0,1.0,0.953125,0.9587378640776699,0.9902912621359223,0.9684466019417476,0.9805825242718447,0.027900153691185536,-0.9328603202725465,0.36023828622316356,0.999080883759214,0.892157811307043
none/757447.jpg,none,32,32,RGB,b4200a8101b07b86da6d648287f9613141c1d62d00a8c6e591bb3d769bf2123c,0f2f535a6c65330f,dup_0780,train,0.9830097087378641,0.010593389088012743,0.00955794504181602,0.6914061835400804,0.245164773117371,1.0,1.0,0.96875,0.9684466019417476,0.9975728155339806,0.9684466019417476,0.9975728155339806,0.028958552818959506,-0.9999571605288614,-0.009256192902964372,0.9990439884545915,0.8903938173461527
none/757448.jpg,none,32,32,RGB,27ccfea93cc390d3aac0c3cafdfc23692b76e12c1c089ee20a7eb32ffe16ecc4,171b59a8aa6f070f,dup_0781,train,0.9672330097087378,-0.0012547051442910882,-0.015582628404905513,0.6863191593663526,0.2438646540344343,1.0,1.0,0.9397321428571429,0.9684466019417476,0.9660194174757282,0.9902912621359223,0.9441747572815534,0.006462012292346164,0.03050172131280922,-0.9995347142530647,0.9986221570098072,0.8936168460393795
none/757449.jpg,none,32,32,RGB,0138ebcb05a65e0d371b1a55b59dc9f9fd06cdf3f6d9e2bcdfe6afb2b80b7213,0f334d5806710b0f,dup_0782,train,0.9842233009708737,0.0015512509446720477,0.0005966349787200372,0.691662395145464,0.24510369760832942,1.0,1.0,0.9709821428571429,0.9805825242718447,0.9878640776699029,0.9854368932038835,0.9830097087378641,0.02111101146883652,-0.9268398922266604,0.3754568073391034,0.9993770882483722,0.8901366614363251
none/757451.jpg,none,32,32,RGB,901af40fc4605871b48ee633153a3edebf1b4ef676407db17ad4e738c91ff242,0713312aca53331f,dup_0783,val,0.9769417475728155,0.003646563814866758,0.0007613704668403262,0.6893308094016893,0.24451169397293762,1.0,1.0,0.9575892857142857,0.970873786407767,0.9830097087378641,0.9757281553398058,0.9781553398058253,0.026579321881336822,0.9954668326847501,0.09510933195324119,0.9990892900078561,0.8916604032756271
none/757452.jpg,none,32,32,RGB,96daa097bb04ebad6a9f61ca54c5030b1f3dcd72123e071adc75bbc591bf5e95,071759dbb829131f,dup_0784,test,0.9817961165048543,-0.006180469715698396,-0.0013158419394712685,0.6909513437953047,0.2449862809426379,1.0,1.0,0.9665178571428571,0.9878640776699029,0.9757281553398058,0.9830097087378641,0.9805825242718447,0.023747792175742518,0.7854851974457563,-0.6188804445073388,0.9992301040920298,0.8906497126211487
none/757455.jpg,none,32,32,RGB,e06e686ea4d47ae9e8043cc300c0d679932fb08385cb801b2ba04c1a7d39e897,07271b4949371317,dup_0785,test,0.991504854368932,0.00043431910609231214,0.0008291546570853352,0.6940124943937173,0.2457223012971186,1.0,1.0,0.984375,0.9902912621359223,0.9927184466019418,0.9902912621359223,0.9927184466019418,0.014397686235759998,-0.8621480953093075,0.5066563546966852,0.9993067020646963,0.8885680239869138
none/757456.jpg,none,32,32,RGB,6d00deef7e2a67ebb8c05449dbe449337c65b063ae42bf11462ca403aad348c6,073b0b8c4e510b1f,dup_0786,train,0.9769417475728155,4.007212983369731e-05,-0.005009016229212582,0.6893997588126265,0.2445921939910216,1.0,1.0,0.9575892857142857,0.9757281553398058,0.9781553398058253,0.9805825242718447,0.9733009708737864,0.017502468347889523,0.831250884467115,0.5558974429448647,0.9989971627487162,0.8916604032756271
none/757457.jpg,none,32,32,RGB,9b01f9e8ccef470670b4500224fe380bc8c7e58b6401db7ef8dee4e0a8e3e58c,0f3f09cd8c392b0f,dup_0787,train,0.9817961165048543,-0.008572909605646157,-0.006658957693687967,0.6909936374252706,0.24503499932209324,1.0,1.0,0.9665178571428571,0.9927184466019418,0.970873786407767,0.9927184466019418,0.970873786407767,0.013595530233920574,-0.9082025863921455,0.41853083765789284,0.9990231598404933,0.8906497126211487
none/757458.jpg,none,32,32,RGB,f7c36f9d5c7d65c54a9d20f3c196e3771aae25f96378a2d8cc3d1de3cf4fa918,0f2f3594a523330f,dup_0788,train,0.9854368932038835,-0.004528841569998409,-0.00031781344350865137,0.6921699090536044,0.24535581202659018,1.0,1.0,0.9732142857142857,0.9927184466019418,0.9781553398058253,0.9902912621359223,0.9805825242718447,0.008237608408678683,0.3789837962565774,-0.9254033078474234,0.9991113069715157,0.8898782588421328
